"subject","condition","goal","performance"
1,"approach",2,0
1,"approach",2,2
1,"approach",2,2
1,"approach",4,4
1,"approach",4,2
1,"approach",2,0
1,"approach",2,4
1,"approach",4,2
1,"approach",2,4
1,"approach",4,4
2,"avoidance",4,3
2,"avoidance",4,5
2,"avoidance",6,7
2,"avoidance",6,5
2,"avoidance",6,6
2,"avoidance",6,9
2,"avoidance",8,8
2,"avoidance",8,4
2,"avoidance",8,9
2,"avoidance",10,10
3,"avoidance",6,5
3,"avoidance",6,8
3,"avoidance",8,5
3,"avoidance",8,5
3,"avoidance",8,8
3,"avoidance",8,9
3,"avoidance",8,8
3,"avoidance",8,9
3,"avoidance",10,6
3,"avoidance",10,9
4,"approach",6,7
4,"approach",6,6
4,"approach",8,8
4,"approach",8,8
4,"approach",8,8
4,"approach",8,9
4,"approach",8,10
4,"approach",10,9
4,"approach",10,9
4,"approach",10,10
5,"avoidance",2,5
5,"avoidance",2,3
5,"avoidance",2,5
5,"avoidance",2,5
5,"avoidance",2,5
5,"avoidance",2,7
5,"avoidance",4,2
5,"avoidance",2,6
5,"avoidance",4,2
5,"avoidance",2,8
6,"approach",4,5
6,"approach",4,5
6,"approach",6,6
6,"approach",6,8
6,"approach",8,6
6,"approach",6,8
6,"approach",8,10
6,"approach",10,9
6,"approach",10,8
6,"approach",10,9
7,"avoidance",4,2
7,"avoidance",4,3
7,"avoidance",4,5
7,"avoidance",6,5
7,"avoidance",4,7
7,"avoidance",4,8
7,"avoidance",8,7
7,"avoidance",8,6
7,"avoidance",8,6
7,"avoidance",6,9
8,"approach",10,6
8,"approach",10,8
8,"approach",8,4
8,"approach",10,9
8,"approach",10,10
8,"approach",10,8
8,"approach",8,10
8,"approach",10,8
8,"approach",10,10
8,"approach",10,10
9,"avoidance",6,7
9,"avoidance",6,9
9,"avoidance",8,7
9,"avoidance",8,8
9,"avoidance",8,8
9,"avoidance",8,10
9,"avoidance",8,8
9,"avoidance",8,9
9,"avoidance",8,10
9,"avoidance",8,9
10,"approach",4,1
10,"approach",2,6
10,"approach",6,8
10,"approach",8,5
10,"approach",6,6
10,"approach",8,7
10,"approach",8,8
10,"approach",8,9
10,"approach",8,7
10,"approach",8,8
11,"avoidance",8,3
11,"avoidance",4,7
11,"avoidance",8,8
11,"avoidance",8,6
11,"avoidance",6,8
11,"avoidance",8,9
11,"avoidance",8,10
11,"avoidance",8,6
11,"avoidance",8,6
11,"avoidance",8,7
12,"approach",4,7
12,"approach",8,7
12,"approach",6,5
12,"approach",4,4
12,"approach",4,5
12,"approach",4,6
12,"approach",4,8
12,"approach",6,8
12,"approach",6,5
12,"approach",6,5
13,"avoidance",2,5
13,"avoidance",2,4
13,"avoidance",2,6
13,"avoidance",4,8
13,"avoidance",6,7
13,"avoidance",6,10
13,"avoidance",6,7
13,"avoidance",6,8
13,"avoidance",6,9
13,"avoidance",6,7
14,"approach",10,5
14,"approach",8,7
14,"approach",6,8
14,"approach",8,8
14,"approach",8,9
14,"approach",8,8
14,"approach",8,9
14,"approach",8,9
14,"approach",8,9
14,"approach",8,9
15,"avoidance",4,9
15,"avoidance",6,9
15,"avoidance",8,9
15,"avoidance",8,9
15,"avoidance",8,8
15,"avoidance",8,9
15,"avoidance",8,8
15,"avoidance",8,8
15,"avoidance",8,7
15,"avoidance",8,7
16,"approach",6,3
16,"approach",4,3
16,"approach",4,4
16,"approach",4,4
16,"approach",4,4
16,"approach",4,4
16,"approach",4,5
16,"approach",4,5
16,"approach",6,4
16,"approach",4,4
17,"avoidance",4,2
17,"avoidance",4,5
17,"avoidance",4,5
17,"avoidance",4,5
17,"avoidance",4,8
17,"avoidance",6,5
17,"avoidance",4,7
17,"avoidance",6,5
17,"avoidance",4,7
17,"avoidance",6,8
18,"approach",6,7
18,"approach",6,9
18,"approach",8,10
18,"approach",8,9
18,"approach",8,9
18,"approach",8,10
18,"approach",8,10
18,"approach",8,9
18,"approach",8,10
18,"approach",8,10
19,"avoidance",6,6
19,"avoidance",6,6
19,"avoidance",6,6
19,"avoidance",6,5
19,"avoidance",6,6
19,"avoidance",6,10
19,"avoidance",8,8
19,"avoidance",8,5
19,"avoidance",6,2
19,"avoidance",6,6
20,"approach",2,5
20,"approach",6,6
20,"approach",8,6
20,"approach",8,5
20,"approach",6,8
20,"approach",8,8
20,"approach",8,5
20,"approach",8,8
20,"approach",8,9
20,"approach",8,9
21,"avoidance",6,5
21,"avoidance",4,3
21,"avoidance",2,9
21,"avoidance",10,6
21,"avoidance",10,6
21,"avoidance",10,8
21,"avoidance",10,6
21,"avoidance",10,8
21,"avoidance",10,6
21,"avoidance",10,7
22,"approach",2,0
22,"approach",2,2
22,"approach",4,4
22,"approach",8,4
22,"approach",2,4
22,"approach",2,5
22,"approach",4,6
22,"approach",2,2
22,"approach",10,3
22,"approach",2,5
23,"avoidance",4,7
23,"avoidance",6,6
23,"avoidance",6,7
23,"avoidance",6,7
23,"avoidance",6,7
23,"avoidance",6,10
23,"avoidance",8,8
23,"avoidance",8,9
23,"avoidance",8,9
23,"avoidance",8,9
24,"approach",4,4
24,"approach",6,4
24,"approach",6,5
24,"approach",6,6
24,"approach",8,6
24,"approach",8,8
24,"approach",10,7
24,"approach",10,7
24,"approach",10,10
24,"approach",10,8
25,"avoidance",6,1
25,"avoidance",6,1
25,"avoidance",6,3
25,"avoidance",2,5
25,"avoidance",6,6
25,"avoidance",8,2
25,"avoidance",6,6
25,"avoidance",6,4
25,"avoidance",6,7
25,"avoidance",8,7
26,"approach",4,3
26,"approach",4,2
26,"approach",2,7
26,"approach",6,6
26,"approach",6,6
26,"approach",6,6
26,"approach",6,6
26,"approach",6,6
26,"approach",6,7
26,"approach",6,7
27,"avoidance",4,2
27,"avoidance",2,1
27,"avoidance",2,2
27,"avoidance",4,1
27,"avoidance",2,3
27,"avoidance",2,1
27,"avoidance",2,3
27,"avoidance",2,3
27,"avoidance",2,3
27,"avoidance",2,3
28,"approach",2,4
28,"approach",4,5
28,"approach",4,6
28,"approach",4,6
28,"approach",4,7
28,"approach",4,8
28,"approach",6,8
28,"approach",6,8
28,"approach",6,8
28,"approach",6,8
29,"avoidance",4,4
29,"avoidance",4,5
29,"avoidance",4,5
29,"avoidance",4,6
29,"avoidance",6,7
29,"avoidance",6,6
29,"avoidance",6,7
29,"avoidance",6,5
29,"avoidance",6,6
29,"avoidance",6,5
30,"approach",2,0
30,"approach",2,4
30,"approach",4,6
30,"approach",6,4
30,"approach",6,6
30,"approach",8,7
30,"approach",8,4
30,"approach",8,7
30,"approach",8,9
30,"approach",8,8
31,"avoidance",4,2
31,"avoidance",4,4
31,"avoidance",4,6
31,"avoidance",6,2
31,"avoidance",6,5
31,"avoidance",6,6
31,"avoidance",8,7
31,"avoidance",8,6
31,"avoidance",8,8
31,"avoidance",8,6
32,"approach",10,3
32,"approach",6,4
32,"approach",4,6
32,"approach",6,7
32,"approach",8,8
32,"approach",10,9
32,"approach",8,8
32,"approach",8,8
32,"approach",8,8
32,"approach",8,8
33,"avoidance",6,6
33,"avoidance",4,7
33,"avoidance",4,8
33,"avoidance",6,8
33,"avoidance",8,9
33,"avoidance",8,10
33,"avoidance",8,8
33,"avoidance",6,8
33,"avoidance",4,7
33,"avoidance",8,9
34,"approach",6,7
34,"approach",8,8
34,"approach",8,8
34,"approach",8,9
34,"approach",8,9
34,"approach",8,9
34,"approach",8,10
34,"approach",8,9
34,"approach",8,9
34,"approach",10,10
35,"avoidance",4,4
35,"avoidance",4,7
35,"avoidance",6,5
35,"avoidance",6,7
35,"avoidance",6,8
35,"avoidance",8,8
35,"avoidance",8,6
35,"avoidance",6,6
35,"avoidance",6,7
35,"avoidance",6,3
36,"approach",4,8
36,"approach",8,5
36,"approach",6,7
36,"approach",6,7
36,"approach",6,7
36,"approach",6,9
36,"approach",8,10
36,"approach",8,10
36,"approach",8,9
36,"approach",8,8
37,"avoidance",8,5
37,"avoidance",6,7
37,"avoidance",6,8
37,"avoidance",8,8
37,"avoidance",8,5
37,"avoidance",6,8
37,"avoidance",6,7
37,"avoidance",6,8
37,"avoidance",6,7
37,"avoidance",6,8
38,"approach",2,6
38,"approach",6,6
38,"approach",8,6
38,"approach",6,6
38,"approach",6,5
38,"approach",6,10
38,"approach",8,7
38,"approach",8,10
38,"approach",8,6
38,"approach",8,7
39,"avoidance",2,6
39,"avoidance",6,6
39,"avoidance",6,5
39,"avoidance",6,5
39,"avoidance",6,4
39,"avoidance",6,5
39,"avoidance",4,6
39,"avoidance",4,6
39,"avoidance",4,8
39,"avoidance",4,8
40,"approach",6,7
40,"approach",8,9
40,"approach",10,7
40,"approach",8,7
40,"approach",6,9
40,"approach",8,6
40,"approach",6,6
40,"approach",6,7
40,"approach",6,6
40,"approach",6,8
41,"avoidance",8,7
41,"avoidance",8,7
41,"avoidance",8,6
41,"avoidance",6,8
41,"avoidance",8,7
41,"avoidance",8,9
41,"avoidance",8,8
41,"avoidance",8,8
41,"avoidance",8,7
41,"avoidance",8,8
42,"approach",6,4
42,"approach",6,6
42,"approach",8,8
42,"approach",8,7
42,"approach",8,7
42,"approach",8,8
42,"approach",10,9
42,"approach",10,7
42,"approach",10,8
42,"approach",8,8
43,"avoidance",4,1
43,"avoidance",2,2
43,"avoidance",2,1
43,"avoidance",2,2
43,"avoidance",2,4
43,"avoidance",4,2
43,"avoidance",2,3
43,"avoidance",2,4
43,"avoidance",4,2
43,"avoidance",2,4
44,"approach",6,7
44,"approach",8,9
44,"approach",8,8
44,"approach",8,9
44,"approach",8,9
44,"approach",8,9
44,"approach",10,7
44,"approach",8,9
44,"approach",8,10
44,"approach",10,2
45,"avoidance",6,3
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,6
45,"avoidance",6,9
45,"avoidance",6,9
46,"approach",6,5
46,"approach",6,7
46,"approach",6,9
46,"approach",8,8
46,"approach",8,6
46,"approach",8,9
46,"approach",8,8
46,"approach",8,9
46,"approach",8,6
46,"approach",8,8
47,"avoidance",4,3
47,"avoidance",4,7
47,"avoidance",6,8
47,"avoidance",6,6
47,"avoidance",6,9
47,"avoidance",8,8
47,"avoidance",8,7
47,"avoidance",8,9
47,"avoidance",8,7
47,"avoidance",8,6
48,"approach",4,4
48,"approach",6,7
48,"approach",6,9
48,"approach",8,9
48,"approach",8,10
48,"approach",8,10
48,"approach",10,10
48,"approach",10,9
48,"approach",10,8
48,"approach",8,9
49,"avoidance",6,5
49,"avoidance",6,7
49,"avoidance",6,6
49,"avoidance",6,10
49,"avoidance",8,5
49,"avoidance",8,9
49,"avoidance",8,7
49,"avoidance",8,7
49,"avoidance",8,6
49,"avoidance",8,8
50,"approach",2,5
50,"approach",4,4
50,"approach",4,5
50,"approach",6,8
50,"approach",6,7
50,"approach",8,5
50,"approach",8,10
50,"approach",8,8
50,"approach",8,9
50,"approach",10,8
51,"avoidance",6,2
51,"avoidance",4,1
51,"avoidance",2,5
51,"avoidance",4,5
51,"avoidance",4,6
51,"avoidance",4,8
51,"avoidance",6,8
51,"avoidance",6,10
51,"avoidance",8,7
51,"avoidance",6,9
52,"approach",2,3
52,"approach",4,4
52,"approach",4,1
52,"approach",4,4
52,"approach",6,5
52,"approach",6,7
52,"approach",6,3
52,"approach",6,3
52,"approach",6,6
52,"approach",6,6
53,"avoidance",4,4
53,"avoidance",4,5
53,"avoidance",4,5
53,"avoidance",4,6
53,"avoidance",4,7
53,"avoidance",6,4
53,"avoidance",4,7
53,"avoidance",6,4
53,"avoidance",6,1
53,"avoidance",4,7
54,"approach",4,8
54,"approach",8,8
54,"approach",8,8
54,"approach",8,9
54,"approach",8,8
54,"approach",8,8
54,"approach",8,8
54,"approach",8,6
54,"approach",8,9
54,"approach",8,8
55,"avoidance",6,4
55,"avoidance",4,7
55,"avoidance",6,4
55,"avoidance",6,8
55,"avoidance",6,8
55,"avoidance",6,7
55,"avoidance",6,9
55,"avoidance",6,7
55,"avoidance",6,8
55,"avoidance",6,9
56,"approach",4,4
56,"approach",6,4
56,"approach",6,6
56,"approach",8,5
56,"approach",8,4
56,"approach",8,7
56,"approach",8,4
56,"approach",8,8
56,"approach",10,7
56,"approach",10,6
57,"avoidance",8,5
57,"avoidance",6,8
57,"avoidance",8,9
57,"avoidance",8,7
57,"avoidance",8,7
57,"avoidance",6,7
57,"avoidance",6,8
57,"avoidance",8,10
57,"avoidance",8,6
57,"avoidance",6,9
58,"approach",6,2
58,"approach",4,4
58,"approach",6,4
58,"approach",4,4
58,"approach",6,4
58,"approach",4,3
58,"approach",4,10
58,"approach",10,10
58,"approach",10,8
58,"approach",10,6
59,"avoidance",6,4
59,"avoidance",4,7
59,"avoidance",6,6
59,"avoidance",6,4
59,"avoidance",6,8
59,"avoidance",8,9
59,"avoidance",8,7
59,"avoidance",8,6
59,"avoidance",8,8
59,"avoidance",8,8
60,"approach",2,3
60,"approach",4,7
60,"approach",6,6
60,"approach",6,4
60,"approach",6,7
60,"approach",6,6
60,"approach",6,7
60,"approach",6,6
60,"approach",6,6
60,"approach",6,6
