"","T1X1","T1X2","T1X3","T2X1","T2X2","T2X3"
"1",42.4364683272115,50.4530341660119,39.3052135970648,45.5974827333215,52.2625218117638,43.1068790623431
"2",38.5651467763515,43.2391966368689,34.189573983533,44.5901443584432,51.3839456275044,38.1929374449127
"3",37.4157111051636,44.389487616023,35.3202285626284,39.3834363432783,47.4977955145703,36.157668311808
"4",44.5317755633709,52.0349729481143,39.0586371247518,50.5226383450431,58.1309496661628,43.5190254995998
"5",39.2757020885355,47.2544052666879,38.1751182744633,42.3269255753846,46.7579415022571,36.6389044107763
"6",37.3652097340856,44.2981703508082,36.1588869707861,41.6299103723728,49.6821891643945,38.8327845155866
"7",38.9826176349354,45.2498912847316,36.1550460028802,47.9246555501196,52.3284918667063,41.8417517396266
"8",41.9096157907976,47.5787983497336,37.0332789764083,44.7745934070082,52.6172602149306,38.9727225068162
"9",41.7345530928859,47.1457586911922,37.4137639563496,44.7877769186036,52.1797809370033,40.0805081168222
"10",42.5981213144298,46.6040380880919,38.1011746270605,47.1642977061731,52.5160012271461,40.9886183682117
"11",40.233580464811,45.3352621833241,35.6423058330286,47.3502954789943,52.290986407697,40.2923268136292
"12",41.558217408881,46.6978338292826,36.9311239550666,48.8165236132529,53.5771644220416,41.1035505554271
"13",40.8132837129532,48.5478694985478,36.8404531761765,45.0148564247354,52.7585998292753,42.0773495295309
"14",40.0402597265996,48.0426001011429,36.1787707574454,42.4659057829903,49.3276520567027,38.6674671633792
"15",37.1266373338182,43.0354638024406,34.343682556421,42.1762734391049,47.2782107390556,37.4992352782039
"16",37.8517527773626,46.139062916252,35.3680238082018,44.8721340076765,52.7893241547267,38.5902393324459
"17",38.118670255338,45.0441654466753,32.6216459530679,47.0622812167647,53.3909627596634,44.2832091240236
"18",42.2287685281003,48.8377992398999,37.6850215168337,44.0764948598033,53.2161160103783,42.3302304715568
"19",41.7742471681077,49.1562074926188,37.0159121484778,45.537783425278,52.1575461431968,41.5372727353861
"20",36.5170883713329,41.292920444163,32.9403259448123,35.5530910152317,43.6906664520041,31.510471355766
"21",40.1052916705744,48.5235849320382,36.5596980581447,42.2248249710888,49.2358350313628,37.183835666543
"22",39.3143916874622,47.6566214704373,37.1627548091236,44.86085094562,51.7786074270469,41.2770380149955
"23",42.7613393917999,48.4404294980731,37.1526093016842,43.96506569462,50.4499224850482,39.3799199482951
"24",38.2470253219115,46.8574401247487,33.0949086313861,41.5286891121813,50.2612148838993,37.9212251477867
"25",40.007511580819,46.7637315569842,37.0210592564722,46.3157058806386,52.5832172898252,41.9810300515647
"26",41.747227505029,48.5375826271086,37.5561126605478,48.1818923666326,56.0906013962778,42.7410450768077
"27",37.8028509762125,44.0009681882711,35.1655487635126,44.1575511566424,48.1563820029759,37.5764404622054
"28",43.3779878947484,48.0607828569519,37.2003604982656,47.0534083402949,53.637202996596,40.1876628924786
"29",40.8439935841404,46.3195129658544,34.1329824496525,43.619273614215,50.4990833757338,39.654115123946
"30",42.200444670809,46.4240197321279,39.9209207558729,45.9552516957343,53.5682762672321,40.8055453560901
"31",37.7465982805391,43.5443688338597,34.0227428592638,41.8882473788277,46.5526145904906,35.8244707429486
"32",41.2452675401773,49.4009784513384,35.7566893618946,42.9802892844706,52.2933871451338,40.1451557100348
"33",42.0003431131521,46.2297399583913,37.0253207635928,45.3639727295458,53.0831431723153,41.4033426734401
"34",42.9731914175513,48.5891490297756,38.3945980185049,43.6417486567758,49.3857887904797,40.698817946041
"35",44.0262887813018,50.5604034354609,38.3798352482845,47.0438933634336,55.0420627729462,43.3253616427493
"36",39.9369801484354,47.2099971870663,38.0412968512637,47.5691165592862,55.5711405399501,42.540238202141
"37",44.9584008466298,51.325854835337,37.6740318510591,50.652216957597,57.4201487247088,43.2530118675437
"38",42.8419429243995,50.5662632781829,37.9377236019147,46.7741620482934,54.4882225610347,41.48270907572
"39",40.4554421141475,46.4141661360301,35.0563535523839,44.3638361172736,52.2195539410447,40.2559598738853
"40",41.3755393797743,46.7038951201974,37.6472396677897,45.8198283131121,50.9905158976587,39.5555748247135
"41",38.5252131606855,42.563675282653,32.7579157027994,39.8966499923366,46.1832263127306,34.7166737723013
"42",44.7097867038684,49.3602755573697,38.2862105763232,44.6970001183222,53.1967763838567,40.7459600785642
"43",42.1536400499028,45.744109706995,37.1346056964683,46.8268774696498,52.5111091378716,42.8974808393003
"44",40.4943178476488,47.418055666114,35.0714252277795,44.9926105322717,50.8321432109533,40.055750965589
"45",41.3725245927732,47.9966453775972,36.4411110947466,48.5765995094899,53.7122044011992,40.3824774144398
"46",40.8971176808787,46.6122169803598,36.5222631143038,48.9866172098079,53.382896919877,41.7193120194432
"47",40.7411965096514,45.8969772823499,35.9670452428835,49.2048201605034,55.6536794739646,41.9089407532701
"48",42.7867135429388,49.9972677440842,36.9138068199369,46.6754554803399,55.296661512809,40.6682140006971
"49",40.6413829754738,48.48078659055,37.5620015451557,43.363265806914,52.7736668553859,39.858426475351
"50",40.9827500475732,47.1644185289846,38.80815406339,44.5457007542416,51.7944830647737,39.4103561739132
"51",41.3884693157512,48.4769244083746,38.6306498429357,49.8018352693774,58.3364172644117,42.8445243580302
"52",39.4654658482838,47.5185632984045,34.1998673298634,46.431801262357,53.4443963693179,41.0305602368174
"53",42.1551360463428,46.7918218614635,35.8133427582897,47.90933801108,54.6483468027587,42.6488122629695
"54",41.3052415237848,47.0953596309135,37.3807311637784,47.4472468353329,54.3606062856584,41.3782252708162
"55",41.066502982182,47.4621300444911,34.1960650627918,45.4248238899164,50.1367707455932,38.8317950257835
"56",39.3870907729286,45.7947117136973,34.5930322472375,42.375074160148,46.987315267571,38.5002895285147
"57",36.4873422339239,39.8212644166683,32.592156857746,40.2376703017106,47.702304851087,34.1731794046629
"58",37.0826925041777,45.9221693690151,33.9781182143356,47.8638113229145,55.4071787109471,43.6392477262691
"59",37.2892894294247,44.8837851645896,31.9696369605251,38.5807229791062,44.9032357816769,34.9320913935047
"60",42.9905418470943,48.9702628168623,38.8655585015103,46.0971728175757,53.2365074762985,41.9016245733907
"61",38.1996034827296,43.4099233346372,33.5817163971949,43.9920847631276,48.8803284381853,37.1096703811813
"62",33.3715927623693,38.4507581272675,30.4724794360393,37.9861265241554,44.5829782869109,33.2572307565041
"63",39.5840395835793,45.9273611915933,35.2166393728615,43.7443093731163,51.9128428619127,38.661686893057
"64",42.4323450036113,47.6391877874753,35.8340315370829,44.6517635828772,53.6877400839031,39.9726087654592
"65",41.2942162719694,46.9938149165149,35.4558836495837,43.8149278409368,51.3056460610756,36.1531435439009
"66",37.5116057054089,43.1316970373376,34.3385178241923,37.216123637106,44.6229616700179,34.0232432985642
"67",41.4144266682224,48.3715019597269,35.9171175714988,47.1013938109019,54.7309180137356,42.8924991378175
"68",38.0295702161931,42.2144915121384,33.8336232773241,40.6162512352083,46.0730140151362,35.199070700612
"69",37.3244924979337,45.3869099354531,34.6712284194429,39.36807432919,44.2939369351127,36.2445427733169
"70",39.037980637281,43.1665834048607,34.5057705586109,44.3430458944557,49.7781732704277,39.0639633225542
"71",40.8703818241048,44.349832452509,35.7585478385056,43.3917850125487,50.6528945324066,40.0798677533443
"72",38.5818750893637,45.5929902443735,34.4145818589314,46.1924660722982,53.6765755499718,41.7034391456158
"73",41.111475334959,46.9924737554987,36.6505109849824,43.2486188435097,52.7427095910361,39.4983255611249
"74",36.7120688302584,44.1588124494096,34.5980424645092,42.1348753373144,49.9793835852939,37.7224622357314
"75",34.6154281199537,39.7807408504978,31.3362909721231,40.3943846015536,44.694284447633,34.3130187545479
"76",39.7073190272821,46.027278772237,34.0378710457957,45.1320149100118,50.797146007546,40.9845723074563
"77",42.742957833468,49.6513530463555,39.3229183978611,47.6402321553046,53.4565495353901,42.4807893174433
"78",39.1280221519854,44.0769737743283,36.2340339543657,47.401334560107,54.3375362670788,43.057064217302
"79",38.2487138304261,44.6305382945838,35.8378095848921,43.388191887658,50.7072594410062,38.2999768856313
"80",39.5083003155037,45.1693497900232,35.6883284041334,44.9872327949287,52.6408305276373,40.9536559533455
"81",39.1530386887928,45.0151258515474,35.4789699746088,45.5265669203169,51.3095484662911,40.6250084349338
"82",41.2640775774631,45.7321745078076,37.3687442541329,45.1340675691831,49.6246718651409,39.0121313417741
"83",43.8403946930256,48.859355360395,38.6135613133881,47.6925297240616,54.4224349984961,41.2790853654375
"84",41.6021814567551,45.4192554783526,35.2742450652766,43.967609958564,52.0605269894733,38.9307903480743
"85",39.4955998494378,44.6967791027685,33.6024555298342,41.5598363318227,47.7093118046598,36.0401559590207
"86",37.5758428080983,44.8166816130146,32.553377426896,42.5785442532684,49.3411159672878,37.471552670966
"87",36.5572098643577,42.8306313493613,32.1111381618575,44.8584707769163,49.9685910478907,39.5215155609688
"88",43.4827202315952,48.2302463413316,35.7964026810839,43.2595639300914,52.4253997028415,37.7170459851714
"89",39.1812546184133,46.5115539999992,36.3103824899026,43.6922169660892,52.3267586306668,39.423971283993
"90",41.999816124279,47.711860558838,38.2771423542326,47.4924227641276,55.4243936029561,40.6662366549859
"91",42.2365442094703,44.3220477943863,36.0631967203404,44.696453127694,49.5312992165052,39.4803743353976
"92",39.9732131708144,48.2012151449064,33.6770555650398,43.3152896355936,49.0961047185082,37.0361264154873
"93",35.9297061315107,43.8432669442983,32.2008816214149,38.7434536368448,45.514714168748,34.5708731855651
"94",39.1321300944456,45.3945078620674,33.4633704886141,40.7287659591903,46.1213712407193,36.519509022797
"95",40.0433287744782,48.5199458678171,35.9503060038664,44.9252590620255,52.1258834523863,40.2544479169518
"96",37.5596111643582,45.9281521012168,33.9666062413209,44.9435354722763,49.8684352411878,36.938393936903
"97",41.8643002160086,49.48232959556,35.9616038411629,48.051727102244,53.2699885029523,42.0615772841869
"98",38.076280032882,46.0403240128352,34.3445340192502,40.5760597686528,47.3665776766396,36.5234990264295
"99",36.6973255978666,43.6137922008484,32.21224562855,41.7721189631161,48.5978629586412,37.5440846795465
"100",35.6073480038993,38.6992712415412,31.1214520720598,39.3651958403574,45.2898904936916,34.3410370473477
"101",41.0807823658006,44.3199203967565,34.5908049324521,42.8023806879918,48.9489585952263,37.6621660954851
"102",41.0577349056074,47.7674197793899,37.6896596140124,44.3087775705208,52.2289008443393,38.997228792923
"103",37.7134582884626,43.5778748437441,34.5367284757575,45.5042873446991,51.541508382242,40.2298480244067
"104",42.0876711451281,49.3986970455593,35.2481882352373,43.5751067771337,51.7142927940301,40.2531840243103
"105",40.8747398137229,47.4263462087925,38.6607696007134,45.6382425642508,53.0290790258913,41.4014089984174
"106",39.4446160707614,45.6264506545988,34.7458427271659,44.3051555952939,49.9039903747864,38.4135497783881
"107",42.179925024849,49.8270000349414,38.6133119024831,46.1213720679225,51.1407570147317,40.7524088875551
"108",40.5504606064241,47.2246093590495,37.5219820145638,41.901610243515,49.6833529025065,36.6291140592586
"109",37.9461234288793,43.7452433893461,33.972044745267,45.0188137095939,50.8390542119719,37.4702059184628
"110",41.1092168262154,47.0381638839071,36.991021096739,43.1810436984031,50.2379462489951,37.8231600450579
"111",40.405171706152,43.7922121866345,36.9640185107841,45.5415056134159,50.3247964245759,41.0853152795184
"112",41.1587391711397,46.4489453081123,38.7608934224599,45.4412564162328,51.5656680175229,41.5403352509359
"113",43.2816616634313,49.6476295275136,36.8220532201853,46.3046711589971,53.0088054155098,41.9062353974854
"114",36.9765298967198,44.1018301614878,35.7671675765378,41.784247267524,48.1694076412269,36.3706120987038
"115",38.6202726850812,44.0112960507998,34.0961998860421,45.2057085916248,52.052357847241,39.6533906275889
"116",38.4266442334265,42.9280584602674,33.3990307254281,42.4505891183546,49.7719994005649,35.5648003151079
"117",44.1735387381625,51.3176505582034,38.5158409609077,46.7032261333382,51.5049577957215,41.5526393042732
"118",39.7147921434889,45.8851036783618,35.3910693852746,43.8012488201187,48.8503977744835,39.3011939778755
"119",37.3845653050717,43.4674726973246,33.8237784558524,43.7696297608588,49.1581680465575,37.2453600157228
"120",39.4781484442481,46.136521500612,33.6994484335836,45.0814866028035,51.609503863549,38.4755298592105
"121",42.1960757498849,47.6111381202893,36.184381781865,40.9636686869361,51.8775595673611,39.3912199974051
"122",42.7616782153912,49.2847534828698,35.0253736052004,44.9815757312099,52.5140474361793,41.4438398738838
"123",34.9609912410772,40.8809599270833,29.7160200389263,39.4044068580817,45.6261272995832,34.2768824865973
"124",38.0330986328797,43.6027166027848,35.446500996223,41.4967892325948,47.7912656620475,38.4564677236856
"125",38.2562585202886,40.7590075888521,33.2825478339196,38.3447846819299,43.7275980472615,35.7485192169793
"126",42.4649778802882,47.7061504968038,36.2433681469376,42.5286321573087,48.211357299859,37.9082184678336
"127",39.6205331849663,46.1852854286763,37.0034670925398,46.1502076580226,54.1628586522632,40.1629334276008
"128",42.9120798791433,48.1710824716315,38.8858807140256,47.2837397499957,54.9855099365703,44.4294072369207
"129",41.0373424487954,48.2751068510549,39.6327929526947,46.0547893482915,50.7659647199557,39.2499111342204
"130",37.7110717100984,46.1505054851595,34.6047304849731,42.8344243295073,51.1079327763478,38.807444930931
"131",38.7710692111212,46.0900994336434,34.852880706798,40.0701973492229,47.6782971771969,33.6170374019291
"132",40.6083037133906,46.9053683242071,35.6541530176434,42.7158241580706,48.6162939174129,37.5582768367991
"133",40.2148589192,47.0579472675181,36.2395389381201,49.6634862232269,55.5776340238321,41.5245992214794
"134",40.0644293391789,43.7092061478903,35.11239889546,42.1270285359661,49.1253462886898,35.5611573618536
"135",43.6321411730528,46.5826215243478,37.2714508509077,50.2322002293122,57.1563578801984,42.5271493568193
"136",39.951167796728,43.7508772015684,35.6999932179143,47.4525944521467,52.7002618527845,39.8108810109104
"137",41.7638333988486,46.2434007794314,35.7073889067656,44.489651463182,51.1500912070091,40.2940835656289
"138",44.8163899486291,49.5173729142922,39.7168204926762,48.0397664324428,56.2438983061127,44.6651888647092
"139",38.9471828832987,43.6368954525068,32.9931641094648,41.6433095776176,47.4669432741988,37.2669049842863
"140",44.65175385304,48.2731734084246,36.3948305291491,45.4783382656765,51.2501898520314,38.3892781323862
"141",40.4394559139251,47.121402505906,37.0465341451903,43.597184869839,51.5158668985647,40.3581109008681
"142",35.4039899569676,43.5242691863904,31.411197218472,41.3082170559397,47.0222300758903,35.7259752772403
"143",40.9443021865874,44.2896230139886,32.4727531624338,41.7798065676686,49.2649115050919,36.9522898446633
"144",39.2091728787302,46.2222763806594,35.0086125217623,44.5361905114904,52.3646547586041,38.4702975189188
"145",37.7955750247109,44.8601638994737,35.5333553702945,42.7240577199405,47.9847067356646,39.1870524579274
"146",37.0905216646342,44.0486224317907,34.2384015326417,45.0288093890446,48.4949172598846,40.0689613356922
"147",37.0321409080443,42.5053886680795,30.9820889853409,40.7406707552349,44.1233471410962,36.037787808872
"148",39.0930509726248,46.3267957484331,34.5071231811097,44.3521717229428,48.6075413186909,38.2078130538452
"149",37.8753666800922,44.2891715970669,33.9014826276721,42.3377556495955,50.3902839048982,38.4372342783476
"150",39.0694263650439,44.710546950347,35.869140520944,43.99150458608,48.59882884191,38.1538668156935
"151",40.8439673729399,45.4007628674985,35.6391393586594,45.3174046049128,52.4124772161137,40.3649336546149
"152",39.0662593480954,44.9694125267172,34.8220107329847,43.4344867457388,51.4608952949972,39.3804554468509
"153",37.0952737030949,40.7203286782565,33.0509023021722,40.5395909073924,45.0061085855375,35.6113240659451
"154",42.4113208306756,48.1039157805078,38.150941403155,45.9042477245102,53.7535957915143,39.2343343940184
"155",40.4737514990706,46.0545892236539,33.256550145999,44.0226272708062,50.8328339883168,38.0258332452408
"156",38.0382406698231,42.2584257110602,33.4406214233938,41.9964929203959,44.8534665479342,35.5311579082602
"157",41.9397002913111,48.042871186307,35.9119783656156,44.3378308084365,50.9583406131071,37.3657842303276
"158",42.4767099382844,47.7008246030852,37.0228858494017,46.2813531398237,55.5109590783971,40.416271145515
"159",40.1977236018442,49.1989557932618,37.046203482855,46.2566083877701,53.7614876847527,40.4880312535196
"160",41.265548131956,47.6125061690445,36.6699269341537,45.4678969250486,52.8860953143276,36.346157664097
"161",40.1125880406807,47.3545999953463,35.1099348809037,48.1547576651444,52.9064331745263,42.5527168779108
"162",39.8459351401818,48.0103214476287,36.9677414142238,42.9247500582234,51.0712278375729,40.3066660393147
"163",40.4417553154148,45.6093361290083,36.5167696316309,46.544953374105,51.9795294912141,39.5297479918711
"164",39.6777354700117,45.0043311249092,34.2845137551376,45.044824610147,52.4481022690751,40.2688024480783
"165",37.745302969796,43.1788209632729,32.2736744403822,43.6164304119817,51.8019934189908,39.1534755918191
"166",37.3746589282528,43.4249296598033,34.6835744762008,42.088334524311,50.6651607429003,37.3238795146856
"167",35.5604618462873,40.8055539730414,30.8616679163321,40.0492154852876,47.6767479852652,35.170755761975
"168",39.2167664742973,45.6102276842666,33.0600043262358,45.3843592486875,51.5766585316798,40.0714286743442
"169",43.890857730666,47.0966619615282,37.935402407383,44.9513776918665,49.4570855958575,37.4824807725915
"170",34.7396113879629,41.5922314763233,32.1268578037341,41.1777687905528,47.7487508795215,35.8061203205958
"171",38.0782695811686,42.4148987539739,33.6937688938411,38.7409728167591,44.7127524226704,33.9667003044893
"172",40.2091907017071,46.949523142249,35.7325084054569,43.2742742448826,49.2249872558583,39.4955825305797
"173",39.9554529945467,45.62562816584,35.1768715253132,46.4098757746706,51.9988641455305,39.9229486027391
"174",42.2138068759462,49.4581143770512,39.4047808422317,48.7248530147863,56.1275462569186,44.8107736972061
"175",35.9103774401756,43.3588125415562,31.8952936651141,40.5658351739427,46.5921879915723,36.2193333707064
"176",40.6788353463266,48.4756285394981,38.2750129985771,47.0803167343107,52.2495952104672,40.3452027164794
"177",41.8930460354971,48.3437721421469,37.1385256392334,48.0112987156995,54.5685410472845,40.477452197226
"178",34.7185521384697,38.9717020221988,31.6838419460486,36.0117563516063,39.681236466706,31.7895650574375
"179",38.9909833446835,44.7299648458756,35.5172576817062,42.8103196460358,50.5351971888161,39.0100858973348
"180",37.0751359982507,44.064676898392,33.6123172062283,45.2586621701352,52.0959018246212,42.0781539231108
"181",46.078917110754,51.3893528436521,40.9528631887405,50.9050065734011,58.9691038562655,45.504386204786
"182",38.9972385637173,43.1849678799387,34.1777748899654,44.730007256281,53.1545691607337,41.0235133550552
"183",38.7389767824138,45.7002839469754,33.7418759954228,40.4058163617932,46.7825858549305,36.2411702406368
"184",39.5023251971496,43.8036246041435,33.1632017998707,44.3714527491544,50.1140308946111,37.4468137169289
"185",35.8556694088438,42.309303295622,34.3103397762027,40.7908172370112,49.4118925936737,38.94297682939
"186",35.8303548484358,40.49354945571,30.8802151259175,39.8824484135435,44.5331235636702,34.9327516479837
"187",38.8412471203297,43.3999206644462,33.8958430477762,40.2985778907246,46.7198786560266,35.6972145657081
"188",38.3349953119253,44.6017437952032,35.8143385817159,46.4685702480726,54.5692948474419,41.1531566873907
"189",39.2782419600165,44.5454802888431,34.0548764234783,42.5526524151402,47.6673856362153,37.1168525265638
"190",39.9431539218411,44.8662616221049,34.8787666882973,45.9214623424045,51.7873008794659,39.7775102139497
"191",42.0713874078758,47.2276782860002,35.3992448316282,45.0619873108078,54.02087623499,38.2087189671901
"192",46.9680636157478,53.3968924222549,41.0948454706185,50.1808690293519,58.6692409942747,45.6054514510557
"193",41.524150489795,49.1304061032006,37.5154992848553,44.9255721805662,52.7321476904467,40.651571788606
"194",40.1378943713141,45.8372772048402,37.561195247176,40.375129047859,48.8638407540031,36.4337763744043
"195",35.2244158399469,41.5839907789239,31.49139239166,39.5970217157917,43.6190705907925,32.6627857334345
"196",39.0400729179121,43.6044779162611,33.4929544934875,43.0784354805088,49.9397053016199,38.2194889110073
"197",40.5066955063133,47.3035007527913,36.6924541205747,39.8953130528624,47.3667676173387,35.8126768489525
"198",40.73594407325,48.3257670693207,37.5125294124008,45.0521945459521,54.239750098912,42.7068171422802
"199",40.9316597349282,46.8317500074338,35.1621655183772,42.1404402958589,51.0687245794556,36.569077716851
"200",46.0151965002314,50.2022823782663,41.6158927186226,48.7735431097815,55.6755053629272,43.2178780598884
"201",41.2052894526827,44.3631061584698,34.4034085398366,41.1247923331456,49.6088516188163,37.6747503801716
"202",40.7263420166252,46.7957671503354,33.8660429786022,42.6692958079414,45.6841094992994,36.211985886331
"203",39.3853670657286,45.0534564021155,35.3148736240785,44.5406079861227,49.6056631194239,38.4387171370944
"204",37.3686755088174,42.292208345984,33.700534468136,41.9903086713774,50.6954963642993,38.1943642902214
"205",38.219426218881,45.432142048191,34.6943663696256,44.5344022492085,48.3120620922303,39.392878338731
"206",39.6446588126641,42.2899996191969,33.1865498790523,43.4483910510957,48.1777646512913,37.2391234020147
"207",35.8791790176382,41.5627824892893,33.8468194166106,39.8239234225103,43.2832156105171,35.2395891577575
"208",36.7999554455829,43.2747627240003,31.2174381974879,41.8213421414549,47.872880633634,37.3867777657664
"209",41.2841711122512,46.2524557701825,35.9746480183812,43.5751375363031,49.2671099639923,38.8022391366012
"210",39.8119003354059,48.7188623761146,35.97022004538,48.2203605299065,54.254987600655,42.915736869102
"211",41.7799749236055,46.1361938097846,36.7307039838786,40.7086466819147,48.2844690917222,36.7055420553956
"212",42.6207862482399,49.9302169146578,35.6628087573309,42.8146927358811,50.5834366649494,39.7168303507815
"213",36.2952138518108,41.4572100799501,33.1661567066166,39.6414504818523,47.9018928865552,34.9509118752585
"214",43.8708956095517,50.5356525065183,37.3368101651013,47.5064913533324,56.6451549110807,41.3950928980384
"215",40.082753962435,46.6746186487141,36.1598756466849,45.5042287705698,52.4071242550985,39.7149134505229
"216",35.993402398617,45.5079292473686,33.2374876750979,44.016322178395,50.6454352822941,38.4220528933123
"217",38.0406061494037,42.8849324549039,33.0563175559405,47.0229382774352,53.5550411382057,40.705029298007
"218",40.8613505250094,48.1839755995749,35.9821316713876,46.6557853234693,51.6364949433926,40.123933091095
"219",41.8508324384116,46.0760293575482,35.3558989627379,45.3463598453099,50.8976859333392,39.838355147902
"220",39.7313269656672,47.3368634978833,35.5891630156364,41.9053758454485,46.3137675272771,36.2632380769604
"221",36.5815266284411,42.2006326520553,30.5090011193011,43.948704177407,48.8392690428376,38.7735380862688
"222",38.3853012592983,43.1415197590816,33.8307051834085,42.2750266164249,50.323953280756,37.0708091073002
"223",36.1675180417636,41.3232552760756,32.7490815905572,38.2045378592647,41.445317098542,33.9114723500646
"224",36.9851445545718,44.8013587868935,33.2911182747433,40.6912290080509,47.1725740218794,35.328781436659
"225",39.6846634540622,44.788134284837,35.7933079531343,43.4303452676233,49.5927561876629,37.8320398077883
"226",39.6238799662944,47.2134536103009,36.8412292265911,45.3849685843871,54.6974141682265,39.8547653876701
"227",33.5180025752003,39.5388417213793,30.9241606196959,36.6351376704532,41.8092066953978,31.292455348599
"228",37.7470200152105,44.4205475014361,34.3584198867657,42.4496074170005,48.8703655601437,37.3496015008116
"229",42.5661643657289,46.8034053734142,36.8818909222436,45.3705610474744,53.7863963400592,39.142632423162
"230",37.6803258021108,45.1891006454048,35.7260952816608,44.9349688585702,49.9593309420629,38.5916468794631
"231",41.2328471107993,48.8466923738219,37.1362459957046,44.6427275997935,49.6887690884983,38.8390532330429
"232",40.5830349140666,47.9266513374905,38.2310907068993,44.7276863921625,50.3829405833497,37.766785737209
"233",43.6847323042894,49.5160824308115,38.4061454175763,43.1440906347966,53.2669625025045,41.0973499505705
"234",39.7797491220082,44.6848710093099,35.2513887556751,43.2563953049997,51.6680958876938,38.3407618810292
"235",40.4463222009742,43.507420972313,34.7768998242691,44.4812374461289,48.9225278123372,38.4375272692055
"236",41.2622753366846,48.4212126584337,37.4196809513111,46.602003835666,53.7085239290974,42.7764365302815
"237",49.5395364763945,53.5668687764972,43.210929286823,51.9200481225286,59.5523751558625,43.9255561125703
"238",40.625241294197,46.383554002987,35.0268653841838,45.1540362267159,49.9923716693574,41.5335351604092
"239",40.2214501469303,45.7876817545475,35.6660838825802,44.7417220378454,50.5239685624906,37.5688948965196
"240",39.8149739830479,43.9380522116368,35.482341200111,41.954043421881,47.3842512438764,38.802442113579
"241",39.7907087773748,48.7091147747447,34.3226518083641,42.7176872233194,49.4336448906765,39.3333077949009
"242",38.6817955477221,44.8309750118351,34.5476397414348,43.3179220277451,50.0872775082271,37.3009236026172
"243",44.2292408219322,50.6880464002638,41.1695562954335,46.4132075450788,50.6308170550244,39.3344741631641
"244",39.3030551271272,42.0568804980594,32.8341040404723,42.9409219682775,48.4072168715363,39.0752838508636
"245",36.3362762241776,42.9738101614143,33.1560364911155,43.4569084393826,50.1779501991525,37.5820629735353
"246",39.5915522655891,43.7443039913671,37.209550532273,42.8151471007958,49.7417412182981,38.903437351049
"247",39.4616466907918,45.0336654494117,34.0756959107792,39.5003906080504,43.5471636390003,35.5464579322022
"248",37.3818758078552,46.6794571151237,34.8986238469008,43.0012328424436,48.2443370802191,39.1871341647616
"249",40.0883303272112,45.911948609365,34.0110460241427,43.4190877050265,50.0276604836074,37.534204676394
"250",38.7946437893796,48.7351885017445,34.6023940649678,41.7872706891841,48.5589651730003,39.0740605004535
