"","COG_T2","NEU_T2","COG_T1","NEU_T1"
"1",76.229174862639,79.439076261732,53.2052770005697,49.622152781118
"2",66.3667111041765,75.0034311087816,49.3071655530621,51.5863315992213
"3",66.4843655584717,70.2730324349777,49.8630046953365,45.770085508173
"4",77.7516713119303,83.1589172124504,55.5390982802099,56.7944286651953
"5",71.7055731843767,70.1535469494981,49.9402407190877,48.4911954837169
"6",66.8508017086746,74.2282341117551,50.5939235515543,47.3094001295228
"7",70.004198238985,79.2811507922351,49.0267249229236,53.2160087696834
"8",71.9153883625252,75.6605997647694,52.9789369059673,51.6117848083015
"9",71.9472134448451,76.551570397137,52.6876614998714,50.7794477294383
"10",72.8822358934702,77.7736089810104,52.2348846730201,53.0157336414981
"11",70.1685370386753,77.5774662081112,49.5548407847332,53.5549214569633
"12",72.3058420120209,78.8882518153293,50.9318192392362,55.0953335152627
"13",72.7529242426163,79.0883156044378,51.9096149388289,49.8006293265185
"14",71.7747600746368,73.7757934123087,50.3518064622032,48.0265920268976
"15",66.31284266233,72.1109916591786,47.0580929947099,47.9481660891794
"16",68.15642726801,75.9594178091342,50.7674643133782,52.0409111793485
"17",68.5337023601079,82.880065500773,47.0894411821966,50.8067130425706
"18",73.440988195046,79.1930352071347,53.8583685702051,48.7617018310488
"19",74.1179394675038,78.2049371257409,51.5466155158559,50.5127246966245
"20",62.4942457084039,63.6507201203454,47.7733976471793,43.2967929403094
"21",71.932014205435,72.0920360573183,50.9379914468731,48.7111451667007
"22",71.4810086049296,77.8359692343004,51.1687573822919,49.8953247526265
"23",73.8633934574997,74.8619249428541,51.8194733110007,49.6389026605993
"24",68.4540798667979,73.9980096571812,49.0167301241916,47.6989409723382
"25",71.3510456194992,79.1080135241991,51.0341733902851,51.3701793410286
"26",73.0802441057925,81.5680282126309,53.5924394550004,54.097190662099
"27",67.8893606108586,72.6647886703496,47.3810125085844,50.4137144494241
"28",73.6685851067236,77.5526755213682,52.8214656352057,53.6850905523131
"29",70.493402064656,75.7988352027334,49.2897166849534,49.0395740641335
"30",71.9465291530354,77.6458640140485,55.1784506135447,52.2579007781819
"31",66.8897395433184,70.0010594288726,46.7820042378462,48.4454671429081
"32",72.6561638015931,76.7564455259205,52.2686581492994,48.5425695455234
"33",71.328266062863,78.4743572817693,52.7443165379697,50.879587698706
"34",74.9356045337571,75.4512028090748,51.8920330716285,48.0862499225776
"35",76.3170420343512,81.2077499033768,54.4309451945086,51.9956585192569
"36",71.0830363041167,81.0937727939435,53.4843780777386,53.4696382249205
"37",77.4507983167002,82.7711649673472,54.008289393582,56.8300696420114
"38",75.3925133602533,79.1677224535337,53.7341215407555,52.7140420464059
"39",70.1406573304577,77.2042442641786,50.8094145206923,50.1158423813642
"40",72.1700918885335,75.5639346205178,51.2513065802474,51.9135520168831
"41",65.5663314963929,68.58532448665,47.1544181591609,46.8018554038502
"42",75.1831842838596,77.3275707613369,54.883604720109,50.5021435986138
"43",72.050874195682,79.9091434399709,51.3051550802405,51.3544297225211
"44",71.7593911004052,76.4098280274009,49.2349714393586,50.4227402938632
"45",72.9180491139069,78.2687818486203,50.7844506938042,55.2610835340392
"46",72.0780895416236,79.5768702485684,50.0622015287531,54.7928956810891
"47",70.4340728493212,80.9889753946737,51.4203599810422,55.7045437391813
"48",74.1693197330606,78.877587260622,53.8540538242932,53.4010231704349
"49",71.7350108027759,76.4742329305761,53.7769506115323,49.4801640070151
"50",71.7506791973604,75.460253381773,53.4640620501207,50.9018731339525
"51",72.5939945697722,82.7906423694591,55.2594884278316,56.6861641777542
"52",70.6805800468961,79.0718973275239,49.4749884550886,52.2418999429186
"53",72.0707293209189,81.0284179560963,51.4394233383348,53.3470357179828
"54",71.8517549246035,79.3098630024913,52.6125983091288,53.6528013285045
"55",72.1428435121439,74.9742297526903,48.075793275192,51.4310329091147
"56",70.2423434418176,72.8109924205046,47.1824954460115,47.259737398274
"57",61.5198844611373,68.9799116000552,47.8121467700411,48.2176678323102
"58",68.1956230210075,83.1144047908415,49.1211589494825,52.8678542691182
"59",66.8716231722432,68.2547566625153,45.6737195437259,44.5813307656161
"60",74.7135732928116,78.7552302192368,53.8681679428976,51.3751137995418
"61",66.8795222280467,72.7484447044519,47.1140132063371,50.7323095921399
"62",58.79925447899,66.8697790659282,44.1902654321441,45.1960725065493
"63",68.9070588152783,75.3680851991293,51.0804516285919,50.4187286389199
"64",71.7415094417725,77.3555652034917,53.0280925233104,51.1048391687496
"65",70.5165909917594,72.3149356695249,51.5392845824129,51.9122701135908
"66",65.4334127285909,66.586243775063,48.4054492865467,43.7815558859277
"67",72.7572171205702,81.2498375423381,51.7005904857862,52.2339861541303
"68",65.5739819969861,68.9783541068551,47.2615967748631,47.3282908298558
"69",68.552243597704,68.9559508629828,46.522963603381,44.4985947947302
"70",67.4047741864049,75.021864043133,48.3249212701245,50.1901768156054
"71",69.0962394267966,76.0082967919855,50.8846993239919,48.7451437396234
"72",68.6086612569199,79.8854112764329,49.7491362967549,51.7211235518967
"73",70.49888460274,76.1981966174831,53.419657433862,49.6065087226959
"74",65.9303931190178,73.6028323536561,49.3490558467923,48.6452163666693
"75",61.657113854581,68.0763971422944,43.6157064692514,47.2015766142476
"76",70.2609501142768,77.6161643578428,48.0437834181716,49.9662412654294
"77",75.7459804864307,79.594802071083,53.2763550292568,52.7856809628496
"78",68.3316358298085,81.4060897944755,51.0412389865605,52.5774136901742
"79",67.5583713481821,74.3746251981351,50.5012474782056,49.9523817715607
"80",68.8724548013871,78.1741848213602,50.9830609579051,50.5991927708325
"81",69.2030876972664,77.3345397273324,49.3254555951796,50.961117303945
"82",71.5158989805069,74.3247518775098,50.4027197663949,51.0707239840495
"83",74.9066552560158,78.8563182720094,54.0992640187176,53.9780978122835
"84",69.6332790754482,75.5836758160969,51.6996603784127,50.5596385711882
"85",68.1431674702611,70.6668187890756,48.0352924267649,48.2412224783624
"86",66.9574687280576,73.3811806223123,47.2138895110385,48.938293903986
"87",65.5761116860154,76.255046516431,45.5639013113443,50.4272524530788
"88",72.4207525610241,74.1660142878811,53.3818360462406,50.57516742595
"89",69.3224494060638,76.1877494727844,52.0221077335889,50.0260751309124
"90",72.2941186506529,78.8733633432926,54.4604171876759,54.5608640266096
"91",70.6370243511636,74.8653704448184,49.8856317058895,50.2315504493539
"92",71.487725236059,72.5202756488874,47.9623655157997,49.8434091450047
"93",65.0379132895476,68.2587534079522,46.0140340796359,45.2908273161151
"94",69.0212444318102,70.3527568703599,46.8299503169523,46.3972057837646
"95",72.041389559051,77.1001581991031,50.8139470406852,50.6555049215575
"96",68.5379051454603,73.1354889091969,47.3519061069034,52.1489457777924
"97",74.6955072842129,79.7715043072241,50.1111246356214,53.2912982962627
"98",68.5568546003196,70.8546260114793,48.3077053503857,46.6745769210003
"99",65.5097156530769,73.1301987465288,46.6120682528736,47.776751218323
"100",60.6671682984728,68.2216139264473,44.9322276986361,46.2743000036763
"101",69.0386564357513,72.8047784818231,49.3407661048384,49.0458360581458
"102",71.7521206417932,75.3931515764675,53.1622921211432,50.9692737163995
"103",66.8960270438421,77.3093133994857,48.5589079702673,51.3110588893649
"104",73.481452672127,76.6931505862201,51.2579316229066,48.9047717382421
"105",72.110657109082,78.2814942119449,53.3800206550542,51.2030769078078
"106",69.5031785581873,74.3221616542885,48.6901399507787,50.5086023393215
"107",75.6299111249357,76.6753559235502,51.7599032177169,51.3902388092828
"108",70.8435067165783,71.4930132091708,52.5661389214538,48.9924699532711
"109",66.6467092568006,74.1338100750799,48.3217318302993,52.3261487779505
"110",71.3134890785474,73.2065945817183,51.8525080630247,49.799151469603
"111",69.6324116595784,76.9988044865371,49.9945252155485,50.4683138765561
"112",72.0660711685748,77.6701336873322,52.4530094525327,50.4377672395011
"113",75.2502283969402,79.0062802388685,52.0143484945729,51.3767882529585
"114",66.6163657556592,71.0769270902876,49.2131872272229,48.5944464861677
"115",67.2285052077974,76.9217530524612,49.1624050523204,51.4866585769737
"116",65.3703546078348,71.3897301254414,49.0047522366293,50.3582963144486
"117",78.1053950391478,77.6116358210324,51.995358441188,51.540764779799
"118",70.4454143284396,74.5446035416781,48.4998443477315,49.0063640318778
"119",66.3698777425294,73.0125604924077,47.4053340747183,50.5029129557372
"120",69.2920572197663,75.4712232903863,48.8451909512691,51.8438962235893
"121",71.1247244081616,75.3799606791919,53.9680568940159,46.752706207964
"122",74.0595212990132,78.4736841740395,50.944529225631,49.953595274416
"123",61.7483075568029,68.6038030251351,43.781608611913,46.2899242763108
"124",67.207109146362,72.9982142911847,48.8152571192675,46.7505983458807
"125",64.7868751625922,68.2265473367242,46.260886143416,43.6465008841735
"126",73.14624791472,72.2728090710443,50.2669689163847,48.2262262403029
"127",69.5539530151458,77.9874052110317,52.6956916542699,52.9772076412727
"128",74.1548584103328,82.3611567640187,54.2929133755014,51.6656298307671
"129",73.7410568779517,74.8488741300482,52.2871365401857,52.332470793774
"130",68.0749110916323,75.2680114671994,49.8751396733708,48.9868557273204
"131",68.1627719428698,67.7859712441786,49.9422574589983,48.1786414344773
"132",71.2070251172665,72.3720609077139,49.6210035885336,48.8291286616628
"133",71.2657640330399,80.6025284553784,51.1196302698866,56.4065296181343
"134",67.3558620982794,70.6149384774415,50.3854993437593,49.8189490290974
"135",72.5717147900151,82.0267513814748,53.7920250953367,56.9847145709146
"136",68.4712855161572,77.3029580859162,49.9976756648296,54.2201873204626
"137",71.317506292127,76.5410017660348,50.7095688687247,49.8991311704837
"138",76.1747118059414,83.0065650355056,55.9803435249659,52.7571017980977
"139",67.2507556955211,71.983813887598,47.0236386994479,47.4560045688222
"140",74.5432645928204,74.3962617090268,51.7489115480944,52.2319870783339
"141",71.1342117357649,76.5337578934918,52.1223578721042,49.0168535396857
"142",64.7715345795399,70.6763133207988,44.8520692980733,47.8931070103082
"143",67.9693003814567,72.4640622585328,48.6671392092653,48.3686280169048
"144",68.9380759870945,75.5489422378793,50.7375500076489,51.5661583320938
"145",68.6004795834737,74.0027752911589,48.0401307447599,47.6462094644161
"146",68.036038314366,75.7331459894233,45.8190613179511,49.7930403664809
"147",65.8552716094988,69.5044097741604,42.8781134814526,46.0659359424056
"148",70.3906230073685,73.5652710519082,47.2519638431882,50.2021986119773
"149",66.5734811145786,74.5953793781246,49.2568651419738,48.4863260228041
"150",69.1446576344886,73.2316153521842,48.6233999323495,49.9899869183982
"151",69.8527159650684,77.4041081733211,51.0243635941561,51.2619977747602
"152",68.0118591161722,75.9693307167137,50.3734087716387,49.4656046399666
"153",64.2251818102881,69.1004546587612,45.5589811501514,46.6373326390962
"154",72.7345776031989,76.382812206319,54.2055663747601,53.1286007626646
"155",69.5812578324258,74.5020682526432,48.8395670025504,50.6628113609227
"156",66.5899019900144,68.9871339565984,45.0427249102579,48.2081667790529
"157",72.3747888427044,73.3419902390985,51.1975960212878,51.5353268155585
"158",71.846224373184,78.6804709911127,54.4693262358216,53.3288890073434
"159",72.6429905085467,78.085762429232,52.2230396345838,52.5826431476341
"160",71.1102337949177,73.2672583069255,52.758763599804,54.2186760950902
"161",72.1439264623284,80.4084144399242,48.643355129496,53.0261079936634
"162",71.5067715919813,76.2391523940064,51.8527316823672,48.0956481127517
"163",70.3740345167834,76.3690349881257,50.6059505204202,53.0861236042267
"164",68.549760648378,77.6102119278162,49.8779302055204,50.985173849363
"165",65.2553782956512,76.4653031657323,48.3754722520018,49.8995361473627
"166",65.2958193371504,73.4467069764331,50.3397179410555,49.1362039049761
"167",61.702892029272,70.3427194076684,46.0662610463838,47.1894562849368
"168",69.0456083793608,77.2797024844782,47.8443643955989,51.0996599831087
"169",73.844093902567,72.3347445540099,51.7250481998329,51.7760962100502
"170",62.5962847013333,71.0212595062364,46.0312917027723,48.088268548949
"171",65.4735050981715,66.8358028645285,47.3069400200315,45.5593875982625
"172",71.3569248533715,74.756227464654,49.432054164762,48.3759120839688
"173",69.9294159641982,77.0362448125589,49.4640742546636,52.606707224597
"174",74.988050462192,83.4419839499055,54.4546505336151,53.387309961343
"175",65.0330189268214,70.7669241333147,45.3761584599461,46.6147233708561
"176",73.3989984293393,77.0796338000442,51.6029081785256,53.1811525795806
"177",73.0677124619024,78.5402322692618,52.4999736701094,54.8776456265392
"178",61.3378602264427,62.4571244059373,42.7023555065305,42.2981138589242
"179",68.0144140492237,74.9531252795373,50.5435421102551,48.7437280182032
"180",66.8610404683104,79.6621974924196,47.9425895845053,49.9198713898406
"181",78.5276395449303,85.2203736638485,57.6572035552521,56.316693195827
"182",66.4066196646953,78.7635326800749,50.3931896845212,50.4650030477727
"183",68.6654828936288,70.3177691663924,47.7101176449009,46.4512889305017
"184",67.4863922788893,73.7033956241952,47.9181502768177,51.3092613028768
"185",63.9516303281293,74.5471309557548,49.1214897630855,46.2112053117181
"186",62.8488367350223,68.560159040843,43.63312288884,46.0891339210994
"187",66.7192707626072,69.684238342528,48.1215807621116,46.8005710285531
"188",67.4830459907541,79.5551899066886,51.5139163634642,52.8372730075966
"189",68.5374441072101,71.8285034683916,47.5286951549903,48.6546364626771
"190",69.1463783187266,76.7775817123265,49.4181567850804,52.1061923032251
"191",70.7624688242043,75.8425519260776,52.9485323114315,52.858024874631
"192",80.6069773354041,84.9911079849224,58.0400717502257,55.2318408108084
"193",73.4208509402175,77.4147166085173,52.8596806081275,50.6468936244826
"194",69.3010763671565,70.7357791996212,52.8122901143065,47.2040965438685
"195",63.3743817470824,65.6751556172251,43.6099988789025,46.9490298899514
"196",66.946309699626,74.2347774178559,48.5425098246787,49.3136174283136
"197",70.9323392628438,69.4370899492041,51.254712311043,46.4366479295329
"198",72.1411658722892,80.3389807047829,53.5600723637063,49.983596182447
"199",69.7855438966707,72.4979695529145,51.9419826813523,49.6687891156532
"200",77.8912418862531,80.9102514749697,57.0591859982822,54.4125299061413
"201",68.2838804029367,72.9390479008797,50.7873803598018,47.3713917782424
"202",71.8545080878671,69.8793281772696,46.0306436350948,48.5682104010288
"203",69.3031961984034,74.1451443681375,48.7525698885919,50.7140062687204
"204",64.3190419130073,74.5241802293817,49.6033970953593,48.4602966036287
"205",69.6436595621081,74.7133999548951,46.6492366450136,49.5740385682949
"206",66.8077479707936,72.4414680652625,47.0126483063469,49.8220743571178
"207",64.8498944707513,67.7586086495865,44.7697201610521,45.4928689843842
"208",65.4118191579048,72.7942740119744,45.2779091366989,47.6485597136327
"209",71.3297140876826,73.9751685747238,49.9531778532064,49.2351382156905
"210",72.7732477896001,81.3028805591739,50.174174010819,53.3016833070162
"211",70.6965460803018,70.8021491321886,51.8938434842323,47.1262355916042
"212",74.4107981330429,75.3896079365463,51.2677472511234,48.0112019562906
"213",62.7517923211398,69.714220001289,48.4778400274332,47.0458277128813
"214",75.0984851093502,80.2196647418158,54.9974862744995,54.3036818561424
"215",70.522429281134,76.7158891800592,51.1033982412305,51.8700769849594
"216",66.898482893148,75.1691104209864,47.3341253955192,50.3769247572309
"217",65.9605944899524,79.1841760620082,48.3061918101443,53.34671334101
"218",72.9480769769802,76.8874512577679,49.6773564770944,52.5289333556916
"219",71.4583843751501,76.1132063535292,49.8271990343529,51.0658986072165
"220",71.5570438707218,69.9104108795512,48.0102968185056,47.9669152602537
"221",64.8365676694078,75.1042263887866,44.0810099566994,49.460484359774
"222",65.6105118586618,73.1174996156621,49.6380348493172,49.359171860968
"223",64.6193628415116,65.471288126439,43.6351034277057,43.8786066236484
"224",66.6465094213965,69.8084178176724,47.2290257389135,47.5471054790886
"225",68.8466513076955,73.2640783612804,49.9744913859887,49.9083426319582
"226",69.8395967095019,77.8481419332698,53.4602963470594,52.4474461086624
"227",60.2191675363192,63.2522306477502,43.2572484004337,44.0008343307154
"228",67.1635130191767,72.692078162429,48.3749862614884,48.8311667860422
"229",71.3174587318432,76.4464941986077,53.7268664502547,52.5999923930696
"230",68.5831039757381,74.5803655036659,48.6045003284827,51.2008991215319
"231",73.8215923307534,74.1448507234881,50.367885119584,50.4825706453989
"232",72.4063140732582,73.238152741105,51.8049020446333,51.645989443461
"233",74.3264329886346,77.5830979815278,55.5893729820999,48.5540348828428
"234",67.8692133277458,74.8403560421899,51.3859039714128,50.0669176844075
"235",68.7705888287338,73.8293174496565,48.210143716995,50.4572649009645
"236",73.2297927008882,80.3328745484532,52.2503120868012,51.4783571201921
"237",82.3134768441745,83.3311789113273,60.4052779428101,58.704208029722
"238",71.6806115520537,77.5641854109978,48.2562854278508,49.3766094469855
"239",69.907176584074,73.578837615175,50.0229499927835,51.8151922041629
"240",68.8348153300287,73.0789885054601,48.6631888181788,46.8665622427538
"241",72.0511669376502,74.8848352369659,48.6353033250133,47.7653652507814
"242",67.7779623278245,73.2250907798294,49.296898551014,50.2428088871461
"243",77.8949119540767,74.4020317122397,53.8875346125279,52.5731825124661
"244",66.4841637965102,74.4753131046194,46.8539384679032,48.1003004948474
"245",64.8151517840134,74.0019797195898,47.6224482226559,50.2747841752451
"246",68.1269526275887,74.1325828096552,51.4275491295813,48.6869786760029
"247",69.5196915083625,67.8363599730175,46.1119429484982,44.8294166633449
"248",69.7588578455741,74.2962653237864,47.3589025491194,47.9192887005192
"249",69.4387646519181,73.4331472947393,49.0685142957281,50.0866190125035
"250",71.6147435520776,74.1096209930841,48.4051272102046,46.611595986009
