"","COG_T2","NEU_T2","COG_T1","NEU_T1"
"251",70.095758030903,73.7833792436391,45.7405179315031,49.3607888941652
"252",66.4789639366718,70.9843053068868,47.681459371007,47.2661919084696
"253",70.1306244031458,70.9653268181411,50.3988346321521,48.6621918964043
"254",67.4979594546389,72.1095618646999,49.1275671080007,48.7024408243569
"255",73.6995559007637,80.6902340660487,50.2488992512733,53.1862666178892
"256",71.8937183068818,76.4025369399888,51.4150553593241,49.4145186707268
"257",63.5609946427729,71.5383958601992,44.8577374905032,47.0382737201868
"258",71.9158491829034,81.4702806703366,51.3838029939869,54.6989732297354
"259",68.4823591587015,74.9377473626987,50.2245472211137,48.0798325057975
"260",66.5858876451317,74.8541162521567,48.4043392970607,50.4748227666256
"261",68.0335940503603,71.4209049113676,47.6151436723795,45.7654477469388
"262",71.368558440667,75.648997323782,49.7539791264697,52.6417087447959
"263",69.5356391027269,76.3553117326506,46.7074770173727,49.5026928720612
"264",78.3288165381321,80.0771823080517,56.5324728674181,50.8032679244782
"265",69.5894821146109,74.0288513904531,47.4335661362336,49.4895285017724
"266",75.5713897729084,75.9289477923191,51.2331666504092,49.6438907774328
"267",70.3528081877207,76.2925431305532,51.031987428216,50.1305837548685
"268",72.3673097356224,79.0735766084372,54.4712471278832,54.0403774815681
"269",68.455247468895,73.2843662780269,50.9919300441922,47.9249163269081
"270",69.9724000158762,71.0948691875329,48.3026632649337,47.5410379436689
"271",75.5859512793225,73.3432747814088,53.1930626885154,46.0695730925302
"272",62.0947223604563,70.1026239665408,44.7277823959754,46.1194108968383
"273",68.0583990325319,73.0670418996048,47.1090849636376,48.383074636622
"274",69.1556731409785,70.3211744968416,47.6205547151815,46.2633346045728
"275",64.54248257106,67.1093840793848,43.6302341335178,44.912593041224
"276",72.3185013542678,78.0582550369521,50.7577437220671,51.2329405812401
"277",65.920372179567,72.8591269401959,45.1753191543358,51.5557938029842
"278",66.3624852870301,72.7842574745201,47.2724014955259,46.2289920216044
"279",70.0911003934706,74.3030000073475,48.9469894819196,52.0843005682174
"280",68.2768121915547,74.9164843812081,50.291541284201,47.4066331300295
"281",75.4425753259825,76.4373518626754,55.0629072991672,50.4435908009445
"282",67.4913924655782,74.6842970924015,48.8966278893618,47.972007132655
"283",69.3229518236066,81.0146250565266,51.4363741975365,51.0350208440121
"284",68.6568927891242,70.4826991645044,47.1711208200503,49.2243116421448
"285",73.0214363824226,77.6691836241035,50.9521597698215,53.0758133863031
"286",69.3873118435891,73.7296600303108,47.4848658664323,50.4681011656345
"287",73.0845627213302,76.7895588838036,54.0450619460739,51.7388526309867
"288",66.4811162115053,80.9321063790169,47.462201707388,52.2419968839108
"289",74.9556059816001,81.16304169756,52.1413978910431,55.1266574265337
"290",70.0518909008439,74.5604963198849,48.1641007297032,50.4912315031168
"291",67.8295855944065,70.0900011589067,47.7075424734628,47.8323044279282
"292",67.986177687039,73.6396921763399,50.8279808953042,51.276957633563
"293",74.1975717514945,83.9939601958422,53.9293983941079,53.3395345186507
"294",72.7325568848224,76.4055302383143,51.7386849587562,51.7050500884296
"295",64.6664767957738,69.323245127648,45.6139470635239,45.3601212547565
"296",64.8686206446866,69.6209423462029,44.5041194774008,43.4047104961614
"297",76.0052057770433,76.1289318869939,53.324406559924,54.3531041849704
"298",70.7555052222512,78.2547001045281,49.945295825735,49.6284328081652
"299",66.5801592534749,75.3312789567777,48.300756675148,50.6442654967102
"300",66.9285147338455,75.5431334422963,47.8548528400196,50.8060626888738
"301",70.3898350070939,77.9269335592797,50.167524216916,53.6582697670673
"302",70.7658286407536,80.2041190514906,51.3781960961703,54.1294935141798
"303",70.7461273905169,74.1697374572894,49.6399992734044,53.3007498245925
"304",69.9073487883862,68.3416785481488,48.4030044262554,46.4912147226827
"305",69.7976913006452,75.5574447296503,49.8944889158898,49.1858508547627
"306",73.4686897468921,76.0194552461698,52.2324103640827,51.1910545429186
"307",69.248883347947,77.364380671258,51.1940340046446,53.9335509395526
"308",62.9877193659721,70.2550183918346,48.1885644327525,44.3468399269175
"309",72.6628037838389,76.0269942315361,51.2436417878745,50.2376085502672
"310",66.4326986569148,72.3449417047563,48.4575000198528,48.9990467054885
"311",65.9158286933525,68.1809327859562,47.7268121054957,46.0092549417737
"312",69.0629265582799,71.6364575830461,50.3994328341743,49.2747844911991
"313",69.8263343727022,78.7984431015167,51.8049878906155,49.0730526098472
"314",68.6098114314674,75.818818853356,49.7837734169009,51.5391364650646
"315",77.3939392392407,74.8558469907339,50.2524927202609,47.0469308322693
"316",65.8402097870503,71.5858023265902,46.4358866949359,45.9592237986308
"317",69.2072261415185,76.812064643145,53.0444566965612,47.5715901654039
"318",64.4687711080762,69.6034890903411,46.5499505650496,45.8822581390826
"319",70.604205407194,77.4952616687435,51.4492636735622,52.4413733865354
"320",70.7435550515065,78.9983897848752,50.6991820511761,52.0201527688439
"321",67.327169177785,76.5351118713737,49.3300796096751,49.9296049532794
"322",70.674155424856,72.3986873182444,51.8261799948182,50.7911186458057
"323",68.6520774143946,77.8143308318461,52.8710413073031,52.4017693255772
"324",77.1291383912287,79.7490840867406,53.2151780539971,53.5665396863581
"325",71.3889248124856,71.0519712672579,52.2405362085063,51.3222872221873
"326",74.6051985108554,75.1628732836677,52.092680224742,52.0597744793814
"327",67.3225288097746,71.7671196397545,45.136962039738,47.1136358260807
"328",71.2698384925079,78.5940190234858,53.6486900850967,53.5669076903453
"329",64.4884124293745,72.7220597104134,46.2179624911937,47.8952736275334
"330",73.5525524971529,77.6655096049889,49.1183487556928,51.7132841169595
"331",69.1485506080877,74.2769084733063,48.1345351401605,49.728335784101
"332",68.0563511181102,71.9971296960845,46.5223716211608,47.1322626857502
"333",70.7579003337711,76.7050231575286,50.5056856590759,53.7232903410774
"334",69.2606480300462,72.6326802669961,49.1365495612209,47.0734014234217
"335",71.6226977862948,74.2993951709784,50.5716751692063,49.5418063673796
"336",76.9697786948461,77.5990936322828,51.2623043289085,52.2377126551533
"337",75.9798361005356,73.96087197944,50.4376037119641,46.8297144922397
"338",64.9545902297792,68.7560307638088,45.9906239956962,45.9871205066592
"339",70.278359231101,77.3437114225319,49.2788790439573,50.0339887261663
"340",72.954929269619,77.309872674555,51.1850946807089,53.5764502285786
"341",67.2795344285558,77.4692515779046,49.0955200778617,51.8127402720701
"342",68.8295442136269,73.2565076215976,49.7088170297509,49.5665158727132
"343",65.0088546803761,71.7511857397472,49.1194377892811,48.3148862786507
"344",66.6660261005598,70.4169691648427,47.8295628656432,46.4401786827922
"345",68.5109118923122,75.7759805945827,50.974657537923,48.4070141235572
"346",64.2617013769239,73.076921566769,45.1477979834686,48.174915335601
"347",72.9035254741103,77.2225659012017,51.3210874186607,52.8305382300529
"348",74.5966774347107,85.8332751711879,56.6536806043008,56.0335162434991
"349",73.2288929474087,75.0727091908142,51.5769326219782,50.9293519511496
"350",69.7767653103338,80.5756748730233,48.0116066449224,51.6992593772501
"351",77.9517581882117,83.8570149861781,54.9687235893827,55.577436288917
"352",69.0472643864754,72.3424513199518,48.6772663290284,48.1546179975285
"353",71.3469873228788,80.0282041600785,48.412926962077,53.9898016337755
"354",74.2569352728732,74.4671134155329,49.7713686134034,48.4871956420941
"355",75.407963412389,82.4514446784258,50.4893472631885,54.7204710874667
"356",67.2388616767932,73.3322403427973,48.2582228390201,49.8461106126837
"357",64.0194597565263,67.542236111243,45.1589138923382,45.8559177833103
"358",71.9824848617786,78.8010316102279,52.6713040227282,52.1008556152092
"359",69.6606390807404,75.6318775377312,47.2873123808948,53.9630463604974
"360",64.2957246461137,67.4977606370906,45.2332235099513,44.5859666511689
"361",65.4655008205499,72.370347956536,48.1854944255806,48.0010022676524
"362",63.8969261899222,66.3892718707621,46.3875146760161,46.2079674993113
"363",69.2051458721785,75.4792087268724,49.4761715974544,50.9983702659824
"364",69.9820523110278,77.4879378295026,47.7681030291486,50.8136165028796
"365",72.1809722672201,78.4555456158688,50.3898843308504,49.0433244409564
"366",65.9553162545585,68.5812406079459,47.4652476973921,46.1745247880418
"367",75.8978599909968,79.0329080400477,51.2091542456136,53.9133780890313
"368",68.5801954016627,74.125713084897,49.7458695566298,48.908043255231
"369",66.6281406440108,78.301390542736,49.0675244222439,51.3774645058636
"370",64.7155183438021,63.8372064092792,45.6512616809791,44.5204485137672
"371",70.8855668450668,76.7218021499873,53.3378982213875,52.0219671821993
"372",75.1152183729682,82.3100434087557,50.4742923663563,54.1790357083197
"373",69.480217336855,74.6947641802814,48.2222226993843,49.4490514611611
"374",69.648434474501,73.7238468599495,51.7496719899838,51.2708039634121
"375",69.4016376874325,81.0042982302189,52.6053860717771,51.8624116135029
"376",71.4620825930566,74.4091028814045,49.1924062713471,47.6424405426347
"377",72.2810327110893,74.7144029245723,48.9653611329714,52.455734678741
"378",74.3322279655206,75.8575844684105,52.6433363525708,50.2598412796037
"379",70.7135504749693,71.7814060960398,48.2163411473993,48.0633798356965
"380",70.352597945208,78.0293867318693,50.3714105723556,49.5750459041644
"381",75.0591526192865,83.5831330060487,54.9644178415587,52.7532218085299
"382",77.8409138167169,86.1498807141832,54.7192347299823,57.6091015907147
"383",72.7724832629801,77.7992968875487,48.5945678489698,52.0946044893163
"384",66.9314258024825,69.8677752970971,47.0731957290933,42.9460597531345
"385",70.6848203762579,68.8642177564648,48.3644323675003,47.2534321575629
"386",67.4803717980729,68.8346816873892,47.6277653562845,46.8181145744488
"387",63.4022109909765,74.4262861065145,46.5475761426186,48.6939631780015
"388",71.2602797891287,71.9219828692699,48.0028615647536,50.1096280107667
"389",76.085226460061,79.0214020753131,55.9150542536219,52.2887852830083
"390",70.6484510912084,73.6914971689544,49.5175826184058,48.4342362595828
"391",62.7101045893451,69.459250446539,45.9854973729486,48.4256031791455
"392",84.0852859681819,87.5106299446544,58.1115312512419,54.6576438419647
"393",73.0237726605787,74.8539965529131,53.5994061739551,54.2196937292276
"394",67.4269115949379,70.0790491902669,47.7690392077202,46.57439463504
"395",68.048388027734,73.0383179604835,47.3903515584195,50.3132778413635
"396",69.0429680863149,71.1011737109527,48.2669909070381,47.0077800986348
"397",68.101728443974,73.2793278221191,49.9738431608001,48.3586101386652
"398",68.7810459249173,75.0735905792677,47.7649157574169,45.6635088454039
"399",71.8146937369893,73.2103910723606,52.4203594903354,47.5014224375085
"400",74.3491666493154,77.2641945937134,52.9106095173247,51.446412788873
"401",69.0319062480134,85.5281938444754,51.6348399090406,52.3897139807183
"402",68.863660116912,76.6522351059804,50.3727154367262,48.166249159315
"403",69.8376872993978,78.019277274707,48.0159764160745,54.0521886091845
"404",73.8878582282554,77.3724980914833,52.9336086566444,51.6474969269933
"405",68.2822886528411,73.3847098157592,47.6520050561488,50.8870812820471
"406",70.9825586636327,71.5158891691381,50.0070778866939,51.5647426257561
"407",66.2169418101511,69.1967991963658,46.1463996277983,45.7648440762551
"408",74.0897869819504,79.3154615863934,52.3583404678507,52.3718662325953
"409",71.1334940324103,76.3691172289218,51.916670326081,52.2684275402838
"410",69.8291788445124,75.4107446815778,49.4700464790272,51.2903965918814
"411",76.1581229102001,80.1643678774373,51.7629533584305,53.1263372442857
"412",68.9114615113931,79.4172970083212,50.5498289033122,48.6026825624542
"413",72.9093198226871,75.8632812440629,53.2332206845113,52.1056293914309
"414",77.3192075528315,83.6239220214888,53.6986999940461,55.5405705415057
"415",69.6951715500745,77.346227687261,50.1728599699596,51.0094963911816
"416",71.5657768385296,77.5668775798956,50.5214383824624,51.4962174940586
"417",69.2484782095191,67.0363886091491,48.6112859341093,47.3158827968253
"418",68.8879106914328,79.9039210733637,50.4559097913422,52.8471645620618
"419",67.0568480540521,71.6505168407589,48.7860234505411,51.9703742767575
"420",69.4904772410739,73.6950477895972,49.9662871113537,50.5625511511519
"421",72.4401547260095,80.9609246587153,54.2787945914864,52.014306854051
"422",68.6546047846373,75.0651217335813,47.8291058181324,48.2932430848367
"423",70.6804242891431,73.9493612334665,50.9507794450554,51.2918498421575
"424",70.0467709738907,74.1319438647567,49.3608426171788,49.3708511335724
"425",66.0827839790223,74.3390221492544,49.0289942375295,47.4880361870127
"426",69.0369284472684,73.8579625333743,52.98405080562,48.3484811343762
"427",65.0449936351382,69.0993375891624,46.0967521738115,45.7585504714156
"428",71.9219563132862,74.0400861938086,48.2723027433129,48.7370170162547
"429",72.2084587947924,82.5048619668047,51.8733423013844,52.6817336121893
"430",66.9474101176862,73.9099653291303,46.3142502467191,48.3837292486734
"431",73.9581418383153,79.3871580029243,52.4995928984878,53.8474611988706
"432",79.0813389043694,80.5946492523445,53.7062380703507,54.173270515593
"433",70.8208216099243,77.2232707133425,53.0848900205636,54.6764754716578
"434",70.2005149785079,78.5369290486399,51.8922053060611,53.7653638134113
"435",72.6126743682632,76.6770420480944,53.5929629426159,49.3952808667631
"436",65.1758247519033,68.6910054967588,46.7974789394413,45.159682724922
"437",63.0066745708168,70.7848714784127,43.8974998248507,47.5174144027342
"438",71.5963543286865,69.3345639697379,48.7541989841594,46.5679780797992
"439",76.2426615859894,77.5151658172913,55.4138888188974,51.3122125825565
"440",67.4358301296685,76.6610840253297,49.0300962289198,51.7119437822525
"441",71.7777202645468,69.7230469552833,50.8163069830091,47.2785334113407
"442",67.761556691785,77.2828980638023,48.3966544603888,53.3834918122693
"443",69.508266778656,74.1606914442548,49.7958594396858,49.5600364972717
"444",71.5771820834767,80.8966664379123,51.0316384918338,52.1574576809081
"445",73.8715553315432,80.6789194843141,52.6822359202885,52.8089926369491
"446",64.0138609121026,70.5642771902419,47.4656824599059,46.3036680609541
"447",69.818263402815,72.5269241583851,49.0423577263887,50.9084962456335
"448",69.4895832247253,78.1086848020295,50.0916645562754,52.1171920976642
"449",63.8381019481609,78.268821119085,47.847742163164,50.9316675003482
"450",63.6611860984214,68.0646557861519,43.5130320653435,44.6220782595508
"451",66.6382458787922,73.1908444987159,49.7424942843447,52.2203252520447
"452",64.8585666233748,69.1742367025819,47.9323479902806,46.6991215937933
"453",64.1180814813018,71.7915658032503,45.7730681560744,46.6116970460659
"454",73.062697979341,75.6478515097338,51.0706790775295,49.8198426231241
"455",66.2537116836737,72.7613450162051,50.495345431176,46.5753095328233
"456",73.1910813525851,76.2604084858917,52.0792245551491,51.4033293268726
"457",74.3028458138175,82.9004303548334,51.25935729832,53.0932382064903
"458",73.0163853972074,79.2594948456122,53.9378641011602,53.5939445691516
"459",71.6150037525592,76.4612480501866,50.0000464721028,47.771690820265
"460",64.3704198346432,68.219730900254,44.3471977028066,46.5835958671364
"461",72.8280877248479,72.832277735403,50.4937237673695,47.220124148923
"462",69.1628501644415,80.6426833671126,50.8087414774217,54.0056750150773
"463",70.7992049121947,71.3661744677055,49.0994265832095,51.7948619811256
"464",67.6166206143831,72.9185458562717,48.4949908800456,47.4166456077848
"465",75.9491727090661,78.8221192602993,54.092222307927,51.398425241301
"466",73.2499990081946,78.7134999984992,52.7197198123074,53.0866536522395
"467",71.3407535932168,86.0324129071449,53.6676602751432,57.195069555837
"468",75.5188175716449,79.937939853015,52.7260932966544,51.2973592736385
"469",72.0952070151262,77.6700576574819,52.7779448647959,53.6933063389781
"470",70.1797060324757,78.273827069088,48.5386144681615,50.689811789444
"471",63.3147571265556,71.0437098686039,47.5362248379746,46.4531507135196
"472",65.4698223227209,71.2939160717228,50.7147317579948,47.7666350120445
"473",74.6753013478114,71.0862596752731,48.7816978684402,46.4394972971117
"474",72.0909498457191,77.388866954645,51.9377819276774,50.0955884544206
"475",67.4853618901699,76.5451524596867,51.1227241546984,50.6727923163925
"476",71.7012493720304,69.2420093133122,49.3270827191105,48.6969575701098
"477",70.5692307897175,77.0607678377119,51.5104481121088,52.2128790832385
"478",64.9324165309152,72.8379057630268,47.0069581082934,47.3247462346223
"479",64.5546303820799,72.6224703323479,45.5936163273685,49.0236457019264
"480",72.7024386618091,79.0265313915467,52.240811056727,55.5644890770031
"481",76.3857994852774,74.3979457421405,52.1807836609773,51.0880420479627
"482",66.6467313413723,69.285850368274,49.2183960395339,45.8299112184295
"483",77.0662577461732,80.6686391556924,54.6515420027485,52.4211596654138
"484",69.2844777175424,73.4104231278219,48.2928334374936,48.7580669915659
"485",69.0875784495318,74.3360577469984,50.8809666913216,47.8535747935673
"486",59.5575790567358,62.1288584074586,43.6829259721439,41.9997477409266
"487",79.377664717406,84.4164013152654,57.2186158603078,56.7442063785245
"488",72.5439935048596,77.3208281311754,53.0878476243988,52.5705588985765
"489",69.8781980762514,71.3937594943483,48.1653753193725,47.2451008500823
"490",64.8413097770189,69.7713067109998,44.4797172617056,45.2991750706134
"491",67.9887547494404,71.1301964578728,47.3183431239872,48.6380148738726
"492",73.484877085559,81.8362351074393,52.5583222547058,53.8614077056024
"493",64.6200903488305,64.6153159331046,46.6561036841779,42.6508322553707
"494",78.40263900531,79.4489836063537,55.2418058197086,52.8620785926537
"495",71.6221811341791,83.0114654812041,49.9250285712425,52.5575594971779
"496",69.9370864787981,75.617501227693,49.6830050185439,50.1267466268786
"497",64.7291552057494,66.0103704327833,42.5454559218156,44.7322235954681
"498",69.4767606603675,72.259122853232,48.4176936650997,48.7921197748974
"499",68.8329381043773,69.5422331337685,48.3914581327968,50.4402984451767
"500",63.2050708932643,68.1850571254733,45.4960525729242,48.1667084289933
